0.936          11.8405        9.32836        11.4813        3.11581        13.237         10.4444        14.1421        4.95998        
0.939          11.8749        9.33768        11.4754        3.08477        13.2795        10.4592        14.1421        4.93055        
0.942          11.9094        9.3469         11.4694        3.05375        13.3219        10.474         14.1421        4.90112        
0.945          11.9438        9.35603        11.4635        3.02274        13.3643        10.4887        14.1421        4.87169        
0.948          11.9782        9.36507        11.4576        2.99176        13.4067        10.5033        14.1421        4.84226        
0.951          12.0125        9.37401        11.4517        2.96079        13.4492        10.5177        14.1421        4.81283        
0.954          12.0469        9.38286        11.4458        2.92984        13.4916        10.5322        14.1421        4.7834         
0.957          12.0812        9.39162        11.4399        2.89891        13.534         10.5465        14.1421        4.75397        
0.96           12.1155        9.40029        11.434         2.86799        13.5765        10.5607        14.1421        4.72454        
0.963          12.1498        9.40886        11.4282        2.8371         13.6189        10.5749        14.1421        4.69511        
0.966          12.1841        9.41734        11.4223        2.80622        13.6613        10.5889        14.1421        4.66568        
0.969          12.2184        9.42573        11.4164        2.77535        13.7037        10.6029        14.1421        4.63625        
0.972          12.2526        9.43402        11.4106        2.74451        13.7462        10.6168        14.1421        4.60682        
0.975          12.2868        9.44223        11.4048        2.71368        13.7886        10.6305        14.1421        4.57739        
0.978          12.321         9.45034        11.399         2.68287        13.831         10.6443        14.1421        4.54796        
0.981          12.3552        9.45836        11.3931        2.65208        13.8734        10.6579        14.1421        4.51853        
0.984          12.3894        9.46628        11.3873        2.6213         13.9159        10.6714        14.1421        4.4891         
0.987          12.4236        9.47411        11.3815        2.59054        13.9583        10.6848        14.1421        4.45967        
0.99           12.4577        9.48185        11.3758        2.5598         14.0007        10.6982        14.1421        4.43024        
